2026/01/17,土,0,0,-,-,0,-,-,¥0,,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/17,土,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/17,土,,,-,-,,-,-,¥0,,,-
2026/01/18,日,0,0,-,-,0,-,-,¥0,,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/18,日,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/18,日,,,-,-,,-,-,¥0,,,-
2026/01/19,月,614,28,4.56%,¥249,0,-,0.00%,"¥6,968",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/19,月,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/19,月,614,28,4.56%,¥249,0,-,0.00%,"¥6,968",,0,-
2026/01/20,火,"2,741",71,2.59%,¥175,2,"¥6,224",2.82%,"¥12,449",,2,"¥6,224",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/20,火,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/20,火,"2,741",71,2.59%,¥175,2,"¥6,224",2.82%,"¥12,449",,2,"¥6,224"
2026/01/21,水,"1,101",33,3.00%,¥516,2,"¥8,518",6.06%,"¥17,035",,3,"¥5,678",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/21,水,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/21,水,"1,101",33,3.00%,¥516,2,"¥8,518",6.06%,"¥17,035",,3,"¥5,678"
2026/01/22,木,"1,055",20,1.90%,¥893,3,"¥5,952",15.00%,"¥17,855",,2,"¥8,928",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/22,木,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/22,木,"1,055",20,1.90%,¥893,3,"¥5,952",15.00%,"¥17,855",,2,"¥8,928"
2026/01/23,金,"1,263",21,1.66%,¥946,2,"¥9,933",9.52%,"¥19,866",,2,"¥9,933",,1月結果,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/23,金,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/23,金,"1,263",21,1.66%,¥946,2,"¥9,933",9.52%,"¥19,866",,2,"¥9,933"
2026/01/24,土,"1,172",19,1.62%,¥957,0,-,0.00%,"¥18,175",,0,-,,表示回数,"17,571",,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/24,土,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/24,土,"1,172",19,1.62%,¥957,0,-,0.00%,"¥18,175",,0,-
2026/01/25,日,"1,733",35,2.02%,¥675,2,"¥11,821",5.71%,"¥23,641",,1,"¥23,641",,クリック数,324,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/25,日,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/25,日,"1,733",35,2.02%,¥675,2,"¥11,821",5.71%,"¥23,641",,1,"¥23,641"
2026/01/26,月,"1,623",27,1.66%,¥870,1,"¥23,493",3.70%,"¥23,493",,1,"¥23,493",,クリック率,1.84%,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/26,月,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/26,月,"1,623",27,1.66%,¥870,1,"¥23,493",3.70%,"¥23,493",,1,"¥23,493"
2026/01/27,火,"1,554",22,1.42%,"¥1,037",0,-,0.00%,"¥22,820",,0,-,,クリック単価,¥713,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/27,火,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/27,火,"1,554",22,1.42%,"¥1,037",0,-,0.00%,"¥22,820",,0,-
2026/01/28,水,"1,369",16,1.17%,"¥1,147",2,"¥9,177",12.50%,"¥18,354",,2,"¥9,177",,実獲得数,15,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/28,水,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/28,水,"1,369",16,1.17%,"¥1,147",2,"¥9,177",12.50%,"¥18,354",,2,"¥9,177"
2026/01/29,木,"1,193",14,1.17%,"¥1,355",2,"¥9,484",14.29%,"¥18,968",,2,"¥9,484",,CPA,"¥15,407",,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/29,木,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/29,木,"1,193",14,1.17%,"¥1,355",2,"¥9,484",14.29%,"¥18,968",,2,"¥9,484"
2026/01/30,金,"1,108",7,0.63%,"¥2,177",0,-,0.00%,"¥15,239",,0,-,,CVR,4.63%,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/30,金,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/30,金,"1,108",7,0.63%,"¥2,177",0,-,0.00%,"¥15,239",,0,-
2026/01/31,土,"1,045",11,1.05%,"¥1,477",0,-,0.00%,"¥16,250",,0,-,,消化金額,"¥231,111",,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/31,土,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/01/31,土,"1,045",11,1.05%,"¥1,477",0,-,0.00%,"¥16,250",,0,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA,,,,,,,,,,,クリック率,クリック単価,,CPA,CVR,,,実獲得数,実CPA,,,,,,クリック率,クリック単価,,CPA,CVR,,,実獲得数,実CPA,,日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA,,,,,,クリック率,クリック単価,,CPA,CVR,,,実獲得数,実CPA,,日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA
2026年2月,,"66,486",541,0.81%,¥681,10,"¥36,835",1.85%,"¥368,348",,10,"¥36,835",,URL,,,,,,,,,-,-,,-,-,,,0,-,,,,,,-,-,,-,-,,,0,-,,2026年2月,,0,0,-,-,0,-,-,¥0,,0,-,,,,,,-,-,,-,-,,,0,-,,2026年2月,,"66,486",541,0.81%,¥681,10,"¥36,835",1.85%,"¥368,348",,10,"¥36,835"
2026/02/01,日,"1,412",21,1.49%,¥939,0,-,0.00%,"¥19,729",,0,-,,"◾️LP1
https://a1.ritzpro.website

◾️LP2
https://b1.ritzpro.website

◾️LP3
https://c1.ritzpro.website

◾️サンクスページ
https://thxa1.ritzpro.website
",,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/01,日,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/01,日,"1,412",21,1.49%,¥939,0,-,0.00%,"¥19,729",,0,-
2026/02/02,月,"1,448",30,2.07%,¥594,1,"¥17,821",3.33%,"¥17,821",,1,"¥17,821",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/02,月,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/02,月,"1,448",30,2.07%,¥594,1,"¥17,821",3.33%,"¥17,821",,1,"¥17,821"
2026/02/03,火,952,19,2.00%,¥793,1,"¥15,063",5.26%,"¥15,063",,1,"¥15,063",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/03,火,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/03,火,952,19,2.00%,¥793,1,"¥15,063",5.26%,"¥15,063",,1,"¥15,063"
2026/02/04,水,"1,204",12,1.00%,"¥1,396",1,"¥16,750",8.33%,"¥16,750",,1,"¥16,750",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/04,水,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/04,水,"1,204",12,1.00%,"¥1,396",1,"¥16,750",8.33%,"¥16,750",,1,"¥16,750"
2026/02/05,木,"1,132",16,1.41%,¥992,0,-,0.00%,"¥15,878",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/05,木,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/05,木,"1,132",16,1.41%,¥992,0,-,0.00%,"¥15,878",,0,-
2026/02/06,金,853,21,2.46%,¥580,0,-,0.00%,"¥12,171",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/06,金,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/06,金,853,21,2.46%,¥580,0,-,0.00%,"¥12,171",,0,-
2026/02/07,土,"1,103",11,1.00%,"¥1,055",0,-,0.00%,"¥11,605",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/07,土,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/07,土,"1,103",11,1.00%,"¥1,055",0,-,0.00%,"¥11,605",,0,-
2026/02/08,日,"1,144",19,1.66%,¥849,0,-,0.00%,"¥16,139",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/08,日,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/08,日,"1,144",19,1.66%,¥849,0,-,0.00%,"¥16,139",,0,-
2026/02/09,月,851,11,1.29%,¥838,0,-,0.00%,"¥9,220",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/09,月,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/09,月,851,11,1.29%,¥838,0,-,0.00%,"¥9,220",,0,-
2026/02/10,火,592,10,1.69%,¥728,1,"¥7,279",10.00%,"¥7,279",,1,"¥7,279",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/10,火,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/10,火,592,10,1.69%,¥728,1,"¥7,279",10.00%,"¥7,279",,1,"¥7,279"
2026/02/11,水,766,17,2.22%,¥348,0,-,0.00%,"¥5,914",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/11,水,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/11,水,766,17,2.22%,¥348,0,-,0.00%,"¥5,914",,0,-
2026/02/12,木,"1,092",11,1.01%,¥893,0,-,0.00%,"¥9,828",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/12,木,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/12,木,"1,092",11,1.01%,¥893,0,-,0.00%,"¥9,828",,0,-
2026/02/13,金,883,11,1.25%,¥924,0,-,0.00%,"¥10,160",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/13,金,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/13,金,883,11,1.25%,¥924,0,-,0.00%,"¥10,160",,0,-
2026/02/14,土,"2,466",13,0.53%,¥677,1,"¥8,795",7.69%,"¥8,795",,1,"¥8,795",,"¥15,644",,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/14,土,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/14,土,"2,466",13,0.53%,¥677,1,"¥8,795",7.69%,"¥8,795",,1,"¥8,795"
2026/02/15,日,"16,518",72,0.44%,¥195,0,-,0.00%,"¥14,071",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/15,日,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/15,日,"16,518",72,0.44%,¥195,0,-,0.00%,"¥14,071",,0,-
2026/02/16,月,"12,140",54,0.44%,¥163,0,-,0.00%,"¥8,805",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/16,月,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/16,月,"12,140",54,0.44%,¥163,0,-,0.00%,"¥8,805",,0,-
2026/02/17,火,"1,155",6,0.52%,"¥1,377",0,-,0.00%,"¥8,263",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/17,火,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/17,火,"1,155",6,0.52%,"¥1,377",0,-,0.00%,"¥8,263",,0,-
2026/02/18,水,954,16,1.68%,¥577,0,-,0.00%,"¥9,231",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/18,水,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/18,水,954,16,1.68%,¥577,0,-,0.00%,"¥9,231",,0,-
2026/02/19,木,"1,431",16,1.12%,¥983,2,"¥7,866",12.50%,"¥15,731",,2,"¥7,866",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/19,木,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/19,木,"1,431",16,1.12%,¥983,2,"¥7,866",12.50%,"¥15,731",,2,"¥7,866"
2026/02/20,金,"1,341",14,1.04%,"¥1,034",0,-,0.00%,"¥14,470",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/20,金,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/20,金,"1,341",14,1.04%,"¥1,034",0,-,0.00%,"¥14,470",,0,-
2026/02/21,土,"1,012",10,0.99%,"¥1,350",0,-,0.00%,"¥13,500",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/21,土,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/21,土,"1,012",10,0.99%,"¥1,350",0,-,0.00%,"¥13,500",,0,-
2026/02/22,日,"1,320",18,1.36%,¥921,1,"¥16,580",5.56%,"¥16,580",,1,"¥16,580",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/22,日,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/22,日,"1,320",18,1.36%,¥921,1,"¥16,580",5.56%,"¥16,580",,1,"¥16,580"
2026/02/23,月,"1,217",14,1.15%,"¥1,157",0,-,0.00%,"¥16,204",,0,-,,2月結果,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/23,月,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/23,月,"1,217",14,1.15%,"¥1,157",0,-,0.00%,"¥16,204",,0,-
2026/02/24,火,"1,537",18,1.17%,¥974,0,-,0.00%,"¥17,539",,0,-,,表示回数,"66,486",,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/24,火,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/24,火,"1,537",18,1.17%,¥974,0,-,0.00%,"¥17,539",,0,-
2026/02/25,水,"1,385",8,0.58%,"¥1,890",0,-,0.00%,"¥15,116",,0,-,,クリック数,541,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/25,水,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/25,水,"1,385",8,0.58%,"¥1,890",0,-,0.00%,"¥15,116",,0,-
2026/02/26,木,"1,066",10,0.94%,"¥1,250",1,"¥12,499",10.00%,"¥12,499",,1,"¥12,499",,クリック率,0.81%,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/26,木,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/26,木,"1,066",10,0.94%,"¥1,250",1,"¥12,499",10.00%,"¥12,499",,1,"¥12,499"
2026/02/27,金,"4,766",33,0.69%,¥583,1,"¥19,255",3.03%,"¥19,255",,1,"¥19,255",,クリック単価,¥681,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/27,金,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/27,金,"4,766",33,0.69%,¥583,1,"¥19,255",3.03%,"¥19,255",,1,"¥19,255"
2026/02/28,土,"4,746",30,0.63%,¥358,0,-,0.00%,"¥10,735",,0,-,,実獲得数,10,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/28,土,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/02/28,土,"4,746",30,0.63%,¥358,0,-,0.00%,"¥10,735",,0,-
,,0,0,-,-,0,-,-,¥0,,0,-,,CPA,"¥36,835",,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,¥0,,,-
,,0,0,-,-,0,-,-,¥0,,0,-,,CVR,1.85%,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,¥0,,,-
,,0,0,-,-,0,-,-,¥0,,0,-,,消化金額,"¥368,349",,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,¥0,,,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA,,,,,,,,,,,クリック率,クリック単価,,CPA,CVR,,,実獲得数,実CPA,,,,,,クリック率,クリック単価,,CPA,CVR,,,実獲得数,実CPA,,日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA,,,,,,クリック率,クリック単価,,CPA,CVR,,,実獲得数,実CPA,,日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA
2026年3月,,"12,569",125,0.99%,"¥1,296",1,"¥162,033",0.80%,"¥162,033",,1,"¥162,033",,URL,,,,,,,,,-,-,,-,-,,,0,-,,,,,,-,-,,-,-,,,0,-,,2026年3月,,680,6,0.88%,"¥1,192",0,-,0.00%,"¥7,152",,0,-,,,,,,-,-,,-,-,,,0,-,,2026年3月,,"11,889",119,1.00%,"¥1,302",1,"¥154,881",0.84%,"¥154,881",,1,"¥154,881"
2026/03/01,日,"1,338",9,0.67%,"¥1,697",0,-,0.00%,"¥15,269",,0,-,,"◾️LP1
https://a1.ritzpro.website

◾️LP2
https://b1.ritzpro.website

◾️LP3
https://c1.ritzpro.website

◾️サンクスページ
https://thxa1.ritzpro.website
",,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/01,日,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/01,日,"1,338",9,0.67%,"¥1,697",0,-,0.00%,"¥15,269",,0,-
2026/03/02,月,"1,350",13,0.96%,"¥1,439",0,-,0.00%,"¥18,706",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/02,月,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/02,月,"1,350",13,0.96%,"¥1,439",0,-,0.00%,"¥18,706",,0,-
2026/03/03,火,764,3,0.39%,"¥3,567",0,-,0.00%,"¥10,700",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/03,火,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/03,火,764,3,0.39%,"¥3,567",0,-,0.00%,"¥10,700",,0,-
2026/03/04,水,619,10,1.62%,¥785,0,-,0.00%,"¥7,849",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/04,水,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/04,水,619,10,1.62%,¥785,0,-,0.00%,"¥7,849",,0,-
2026/03/05,木,775,7,0.90%,"¥1,074",0,-,0.00%,"¥7,516",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/05,木,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/05,木,775,7,0.90%,"¥1,074",0,-,0.00%,"¥7,516",,0,-
2026/03/06,金,709,11,1.55%,¥789,1,"¥8,684",9.09%,"¥8,684",,1,"¥8,684",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/06,金,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/06,金,709,11,1.55%,¥789,1,"¥8,684",9.09%,"¥8,684",,1,"¥8,684"
2026/03/07,土,793,11,1.39%,¥747,0,-,0.00%,"¥8,220",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/07,土,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/07,土,793,11,1.39%,¥747,0,-,0.00%,"¥8,220",,0,-
2026/03/08,日,"1,057",12,1.14%,¥923,0,-,0.00%,"¥11,075",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/08,日,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/08,日,"1,057",12,1.14%,¥923,0,-,0.00%,"¥11,075",,0,-
2026/03/09,月,"1,016",7,0.69%,"¥1,576",0,-,0.00%,"¥11,031",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/09,月,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/09,月,"1,016",7,0.69%,"¥1,576",0,-,0.00%,"¥11,031",,0,-
2026/03/10,火,842,4,0.48%,"¥2,543",0,-,0.00%,"¥10,173",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/10,火,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/10,火,842,4,0.48%,"¥2,543",0,-,0.00%,"¥10,173",,0,-
2026/03/11,水,335,1,0.30%,"¥5,651",0,-,0.00%,"¥5,651",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/11,水,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/11,水,335,1,0.30%,"¥5,651",0,-,0.00%,"¥5,651",,0,-
2026/03/12,木,361,9,2.49%,¥645,0,-,0.00%,"¥5,809",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/12,木,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/12,木,361,9,2.49%,¥645,0,-,0.00%,"¥5,809",,0,-
2026/03/13,金,508,1,0.20%,"¥7,359",0,-,0.00%,"¥7,359",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/13,金,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/13,金,508,1,0.20%,"¥7,359",0,-,0.00%,"¥7,359",,0,-
2026/03/14,土,455,13,2.86%,¥594,0,-,0.00%,"¥7,728",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/14,土,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/14,土,455,13,2.86%,¥594,0,-,0.00%,"¥7,728",,0,-
2026/03/15,日,678,7,1.03%,"¥1,775",0,-,0.00%,"¥12,428",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/15,日,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/15,日,678,7,1.03%,"¥1,775",0,-,0.00%,"¥12,428",,0,-
2026/03/16,月,484,2,0.41%,"¥4,276",0,-,0.00%,"¥8,551",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/16,月,195,1,0.51%,"¥1,866",0,-,0.00%,"¥1,866",,0,-,,,,,,-,-,,-,-,,,,-,,2026/03/16,月,289,1,0.35%,"¥6,685",0,-,0.00%,"¥6,685",,0,-
2026/03/17,火,485,5,1.03%,"¥1,057",0,-,0.00%,"¥5,286",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/17,火,485,5,1.03%,"¥1,057",0,-,0.00%,"¥5,286",,0,-,,,,,,-,-,,-,-,,,,-,,2026/03/17,火,,,-,-,,-,-,¥0,,,-
2026/03/18,水,0,0,-,-,0,-,-,¥0,,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/18,水,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/18,水,,,-,-,,-,-,¥0,,,-
2026/03/19,木,0,0,-,-,0,-,-,¥0,,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/19,木,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/19,木,,,-,-,,-,-,¥0,,,-
2026/03/20,金,0,0,-,-,0,-,-,¥0,,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/20,金,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/20,金,,,-,-,,-,-,¥0,,,-
2026/03/21,土,0,0,-,-,0,-,-,¥0,,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/21,土,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2026/03/21,土,,,-,-,,-,-,¥0,,,-
